STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/12/2016,,,,,0.1,",,N",,,,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/13/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/22/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,10/30/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/5/2016,6,",,N",0,",,N",,,,,,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/6/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/12/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/18/2016,,,,,0.38,",,N",3,",,N",3,",,N",,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/22/2016,,,,,0.06,",,N",0,",,N",0,",,N",,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COWE0209,"ERIE 1.6 NE, CO US",40.0679,-105.0293,1549,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/1/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/2/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/6/2016,,,,,0.23,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/7/2016,,,,,0.06,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/12/2016,,,,,0.07,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/13/2016,,,,,0.02,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/19/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/22/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/30/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,10/31/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/1/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/2/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/6/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/12/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/18/2016,,,,,0.34,",,N",4.2,",,N",4,",,N",,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/19/2016,,,,,0,",,N",0,",,N",2,",,N",,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/22/2016,,,,,0.02,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/23/2016,,,,,0.05,",,N",,,,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/10/2016,2,",,N",0,",,N",,,,,,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/12/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/18/2016,,,,,0.23,",,N",2.5,",,N",2.5,",,N",,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/19/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0261,"LONGMONT 2.3 WNW, CO US",40.180185,-105.154111,1534.7,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/3/2016,4,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/6/2016,,,,,0.11,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/10/2016,4,",,N",0.02,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/12/2016,,,,,0.16,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/13/2016,,,,,0.02,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/16/2016,3,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/19/2016,,,,,0.06,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/24/2016,4,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/30/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/31/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/1/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/2/2016,,,,,0,"T,,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/7/2016,4,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/12/2016,2,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/14/2016,2,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/21/2016,5,",,N",0.22,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/22/2016,,,,,0.01,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/23/2016,,,,,0.03,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/28/2016,5,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/1/2016,,,,,0.01,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/2/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/6/2016,,,,,0.12,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/7/2016,,,,,0.03,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/12/2016,,,,,0.14,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/13/2016,,,,,0,"T,,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/19/2016,,,,,0.05,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/22/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
