STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,10/31/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/10/2020,,,,,0.3,",,N",3.6,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/15/2020,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/23/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/24/2020,,,,,0.48,",,N",3.6,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/25/2020,,,,,0.02,",,N",0.2,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/26/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/27/2020,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0165,"BOULDER 1.8 ESE, CO US",40.0124,-105.2307,1605.1,11/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/12/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/18/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/19/2020,,,,,0.03,",,N",,,,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/23/2020,,,,,0.08,",,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/24/2020,,,,,0,"T,,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/25/2020,,,,,0.02,",,N",1.5,",,N",1.5,",,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/26/2020,,,,,0.72,",,N",9.2,",,N",9.5,",,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/27/2020,,,,,0.01,",,N",0.1,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/30/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,10/31/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/10/2020,,,,,0.37,",,N",3.1,",,N",3.5,",,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/14/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/15/2020,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/23/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/24/2020,,,,,0.41,",,N",3.6,",,N",4,",,N",,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/25/2020,,,,,0.05,",,N",0,"T,,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/26/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/27/2020,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0286,"BOULDER 3.5 S, CO US",39.977,-105.2576,1695,11/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/12/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/15/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/18/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/19/2020,,,,,0.04,",,N",,,,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/23/2020,,,,,0.05,",,N",,,,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/24/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0164,"BOULDER 3.0 NNW, CO US",40.0613,-105.2858,1709,10/25/2020,,,,,0.08,",,N",,,,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/18/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/19/2020,,,,,0.02,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/23/2020,,,,,0.01,",,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/24/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/25/2020,,,,,0.02,",,N",0.6,",,N",0.6,",,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/26/2020,,,,,0.58,",,N",8.5,",,N",8.6,",,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/27/2020,,,,,0,",,N",0,",,N",7.5,",,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/30/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,10/31/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/9/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/10/2020,,,,,0.13,",,N",0.7,",,N",1,",,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/11/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/23/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/24/2020,,,,,0.19,",,N",1.3,",,N",1,",,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/25/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/26/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/27/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0285,"ERIE 1.7 WNW, CO US",40.0414439,-105.0729374,1563.9,11/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COAD0241,"THORNTON 7.3 N, CO US",39.99666667,-104.9688889,1566.7,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
